Id,Predicted
18046,251676.55
147027,393497.34
161724,442937.25
15616,290202.7
126766,363682.88
77813,456988.28
55094,336588.62
77649,388234.1
122806,581853.1
98498,331429.7
62994,340508.56
28583,353315.8
33080,297692.38
133719,388790.2
80429,543254.06
93553,427642.38
7605,307230.75
169956,478544.53
181010,782625.3
51225,473169.4
84916,402110.1
169707,465893.53
68846,373017.38
154845,483140.94
182149,557652.3
124041,551678.8
8228,261744.47
18743,296387.56
92828,769345.94
143024,718718.4
100306,841693.6
90162,540195.25
89392,373114.16
173595,444477.78
23175,328024.06
70379,414501.84
130562,413419.38
73706,498306.1
87591,365208.88
119748,407585.06
162316,488438.47
126719,480525.94
81142,438097.12
95411,446519.0
141386,402067.94
98459,398484.25
184644,494944.62
134145,336815.88
78267,593838.7
79466,366828.62
180481,514804.53
76102,553756.2
142101,697168.8
25731,323490.34
156629,383131.6
151915,630470.1
24924,426093.5
102273,510633.8
52577,291146.0
49281,345952.2
25969,363906.1
114508,352898.4
131459,503885.53
73239,397050.12
129741,423665.0
83426,377932.94
47305,284023.12
99070,413325.06
171165,445062.84
77481,374792.2
89536,409476.8
173103,480814.75
20364,235899.05
147692,447179.78
104902,411674.84
177795,962471.5
35828,376826.03
97872,490033.2
116360,364037.62
110905,790910.8
173760,489441.38
85862,613534.2
77614,354796.22
66736,424601.0
57978,576380.06
58798,302475.2
4563,247598.77
35128,316176.66
107951,506463.28
157720,515027.8
177076,673543.8
181972,612051.2
7052,440094.4
121800,449348.4
102967,426818.6
84845,416978.4
136010,450503.5
101966,468027.72
115482,486964.0
79601,994269.4
44706,541352.2
180005,633081.9
92962,739499.8
117496,411304.88
61277,676866.2
75406,545373.75
119319,307102.06
66385,518976.22
149990,380646.25
116503,421665.5
51067,283325.6
22445,352978.9
156862,416647.22
128673,478638.56
142710,440195.72
152865,403772.03
92052,300159.94
87402,405452.8
71493,438446.8
180574,500374.72
99752,374973.9
1288,256362.44
134756,390089.56
74858,457171.1
18255,385843.9
148901,406414.53
97140,371377.16
88144,442522.0
54181,297712.78
183873,505046.88
92496,363565.72
23405,343702.28
182019,607364.6
168881,480760.6
113928,502463.72
150390,555253.94
110353,440642.0
173806,587434.56
167420,528692.0
175066,584459.7
8983,314979.34
135838,345642.34
31764,375214.12
94476,372990.53
69581,314609.03
136252,432322.47
180214,658263.2
47444,333624.72
58047,386554.12
72675,468011.34
71117,431766.5
184072,733225.5
84075,509917.8
159758,578777.06
48560,556000.75
134186,435706.4
172686,409535.0
30591,314245.22
127087,399424.97
136134,424001.9
77051,409507.25
5932,326362.9
126048,471070.03
120892,435858.88
146800,466091.6
41396,251051.06
118580,423472.4
181934,637614.0
27175,247022.14
79050,376054.03
125960,317644.72
128877,467589.3
144725,428717.53
182556,676230.9
23228,311023.6
99397,353817.9
103725,528360.6
61311,396327.62
90809,487255.72
16639,276607.5
164111,692590.9
133428,441617.44
74854,406431.97
141702,435556.47
108899,463800.34
136431,706855.44
42198,383633.38
161369,470199.16
165403,447089.47
62516,321289.38
90184,523652.22
90098,544955.56
20836,259074.9
180707,616126.1
79585,814144.5
106393,312330.7
13365,333237.4
120299,347465.62
15141,273692.4
79805,347115.38
54566,372372.28
57256,785538.2
113659,469366.28
156607,580427.3
104309,437639.25
175983,610144.0
60646,301472.9
164260,516484.53
168165,473083.1
56728,377066.12
102538,430280.62
63890,375667.56
62645,272249.06
179056,743954.06
15169,287428.56
165120,519390.2
114112,427259.25
180919,695036.0
40912,267901.84
114293,549587.4
51483,267131.72
142548,411504.94
106489,393794.94
37801,365778.34
141580,402067.9
48597,347744.72
20918,364635.38
10903,351171.56
10045,279019.62
16174,306641.66
110679,802995.0
72830,771832.2
57798,261343.83
132274,305397.94
25222,318342.88
90172,465643.84
175955,528261.75
66064,736919.0
91274,421497.06
89855,398941.1
49183,389636.94
167975,498194.75
72425,375217.12
183329,622246.25
69815,581453.0
111957,416995.25
51466,231788.7
172245,505637.97
18367,351659.5
177972,871332.7
560,202556.84
9917,381540.22
120662,648125.6
139489,360003.03
150473,412361.97
143762,408455.2
95229,429081.8
69042,452051.47
92944,505610.5
66401,269505.75
4270,326466.2
130421,396843.2
65835,371746.47
155781,454267.62
79084,416424.4
62684,374523.03
74148,352006.03
176189,772867.0
151574,770436.6
62856,347850.6
78716,407548.12
117279,420016.97
54132,281394.75
65661,504522.9
111706,584452.44
29369,269815.06
109904,376283.66
65632,442999.78
160997,484672.75
5708,303090.84
14562,267575.12
6474,324751.78
183501,583492.75
105926,540192.06
82841,392410.56
184889,663421.06
33958,377172.66
158069,459095.28
83598,656515.3
78413,712428.3
13414,338428.34
10282,347355.6
110168,439875.88
4241,545937.1
115090,540400.2
109695,425170.62
123161,393873.75
3460,409462.5
36113,342999.75
32375,511641.5
77608,403845.25
56152,428272.56
182988,706163.7
22226,237318.66
34472,430486.0
73378,445958.12
5837,326115.34
15937,268685.03
120221,373179.44
82807,429297.06
172772,476243.03
162910,413016.9
33934,296560.03
23686,349926.72
96736,889814.6
105502,535505.56
168381,486523.97
82199,314642.12
152858,409395.78
68365,669984.5
120827,526082.25
138052,391409.94
13200,428936.28
70421,488850.06
71527,544816.2
169869,593762.2
22182,381279.25
93194,592613.3
174247,771612.56
159475,528239.3
47019,254614.78
116211,393025.25
93177,468082.6
100509,347076.3
142686,484798.7
77160,350646.1
85086,366746.66
61676,377746.3
86189,419909.47
55098,390828.3
49343,275460.78
65239,430994.22
59507,575375.94
12486,277180.62
127710,432361.28
62377,403451.06
26776,405084.5
81643,409337.66
104340,477446.28
128913,422978.12
109059,404044.12
125620,416889.12
120465,420200.5
23442,309543.03
95777,445466.2
102320,534655.06
5012,232485.77
77949,408823.22
74021,616553.4
182081,631816.25
169184,542337.06
118583,430582.0
164706,428629.03
137314,407608.5
94651,829094.1
36651,327907.72
151108,357189.97
156470,527358.5
117967,580553.44
101144,428686.28
62975,355629.97
153815,515554.78
49310,413024.47
138800,450280.78
6857,316516.78
153848,594340.94
172584,685252.5
37743,316001.72
114744,392269.6
178244,665243.4
86675,480467.28
165710,591088.94
159864,568083.94
134311,649328.0
174322,910233.2
38895,323884.5
148973,373910.75
174145,618126.06
14317,465273.7
148276,494664.28
145542,462769.16
53863,286568.3
162126,378083.5
80168,483322.53
97889,444203.5
59903,353753.12
45694,389723.97
105805,430590.34
13360,379534.16
40706,295377.88
75488,351740.7
180968,648901.75
110898,773391.25
178334,811226.7
164472,441888.94
57655,341766.34
152541,657417.94
95586,450619.6
44758,323203.34
79500,524556.5
11140,336358.3
69173,592417.6
163417,465867.16
55397,381365.3
182336,535404.9
96997,432254.53
57646,375690.56
30694,316903.34
19783,373245.66
49839,328113.53
61556,554395.0
30887,346859.44
98106,396072.9
24139,273021.12
166482,446181.97
153805,398416.6
11642,298840.97
951,237851.69
12847,275139.06
109600,344561.28
46999,352134.66
175469,646384.44
51629,400406.56
32133,335815.66
54777,410107.28
106146,335179.12
166213,503427.16
107571,343580.56
101635,417048.7
12480,301559.28
57013,298463.88
55713,361206.16
86457,833837.94
108947,613302.8
92417,424060.0
101024,356386.97
170430,833917.5
87746,504570.4
25262,319597.62
62146,389486.8
134987,519009.72
7465,314823.56
50228,395453.16
150119,555281.0
33568,287248.9
8738,278791.62
157440,544774.6
11876,325110.3
47729,318412.3
172760,611983.44
64116,322813.75
179881,753189.6
124122,560553.6
179633,543585.25
167945,498998.44
37733,258057.6
104192,536659.06
106184,417494.12
34770,317093.1
135924,396411.47
169884,568997.4
18069,275483.9
23534,378096.84
12548,347989.0
153726,431307.9
138758,372525.72
162734,513334.78
177816,562669.9
14453,469968.75
4160,360772.75
93001,388518.03
48085,331623.12
22951,264182.28
102699,491047.38
126121,375020.06
36253,363979.7
48819,266407.53
88859,384748.6
87540,687148.94
33484,295235.3
47409,314046.4
130654,394315.0
181219,535759.1
136529,551291.25
11706,410657.8
49515,355595.2
118730,449312.56
65815,395755.0
132410,486499.47
109125,487418.12
89033,566133.4
8115,421511.34
68841,391035.75
138310,424120.88
106,240952.05
132203,440414.78
112205,364729.03
93311,580979.44
38417,344370.16
35334,274666.06
85541,760966.4
12392,343316.84
123014,361704.66
2518,360521.6
167370,440975.38
16703,404807.4
78530,314973.25
27670,349105.97
124839,553498.7
99706,748281.8
125454,377980.78
42310,316498.75
140410,467948.16
8147,279791.84
64045,669175.3
165125,570824.0
180363,551640.56
60401,503661.47
135855,440020.2
73190,427763.2
59158,314636.3
164146,781897.0
155829,448731.6
116124,371578.97
130918,443572.03
57569,372385.8
75294,518854.78
119823,536144.1
10444,376472.44
82303,425509.8
15499,294332.75
7953,273302.38
43344,401725.3
15021,360636.34
176339,646156.06
37759,287233.66
48262,408517.12
139289,348098.7
170325,749455.75
54227,281938.0
177010,711659.44
31444,303650.8
105479,520656.06
101008,479730.9
44066,290107.75
76582,389941.75
50808,266658.5
71658,404000.34
128363,429879.97
65059,380725.28
14740,286699.12
50338,284574.62
53652,303771.25
110816,574606.8
130426,374851.22
103249,403065.28
32683,325427.16
26998,405496.5
81484,435003.0
91910,400281.88
107152,407393.3
52321,319537.66
79790,360548.6
100302,834344.0
30869,298826.53
136088,420940.5
160754,555706.75
105408,431572.47
4939,291894.38
98516,407032.47
110523,375721.75
85983,660770.1
114698,331200.3
73663,453667.56
60235,348889.47
149741,401055.72
76237,373427.97
158657,687879.7
6514,376719.88
159934,624072.06
65318,355132.38
82177,338086.16
11113,275258.28
156035,656395.9
113907,504018.66
87717,422472.53
151722,476328.28
49920,230009.52
175363,559014.8
161709,541662.9
11406,316449.28
48304,908864.56
113700,399449.2
13562,471955.03
5582,412389.12
38678,368865.94
165253,442044.44
84039,437313.7
19620,384897.5
125089,424922.75
125377,444979.66
101804,333384.03
163154,433269.25
83155,440044.3
142860,464762.4
97290,344281.5
78322,561596.94
17839,321977.97
141282,583776.75
160814,464876.2
107037,388809.28
59886,291455.38
90734,492824.4
111078,542539.6
15081,397895.22
9368,344340.6
2368,206377.47
165105,485225.53
120914,705848.4
167884,479910.66
89721,426620.44
73417,401711.75
137266,341670.88
2203,448477.25
97221,493540.9
4814,303219.03
78486,626496.1
31785,480118.66
164308,526491.3
73159,445226.84
12928,329475.94
154236,488609.7
30501,413300.12
182663,623357.25
128032,693267.5
53606,285657.0
148383,363348.03
119102,571070.1
176329,627744.06
169276,597068.3
70562,897907.5
20650,373061.75
152633,435894.97
98988,412336.53
119209,445031.22
172301,766103.4
9083,262180.3
120488,422185.06
2854,311696.25
176934,803918.94
170793,611874.4
167062,531136.6
86285,686126.44
119673,418631.03
99484,317506.25
80081,460681.28
112514,399280.38
107976,522189.12
151968,333064.4
17180,366661.47
73376,404701.16
182952,641978.7
180306,576209.8
146358,574420.25
99838,429419.8
149774,357010.7
144353,387058.1
28253,374159.47
169495,407764.75
133125,450362.84
106707,422887.7
133135,448713.0
131153,370969.25
168919,490776.34
20600,270107.34
80755,443612.28
169114,504506.8
51300,370064.06
105358,473268.78
23779,330268.16
34996,273462.88
134609,361347.28
131052,435331.84
56779,335816.22
127175,396052.38
66528,476682.72
67926,824098.1
39251,346064.88
161628,493965.16
136523,373957.72
169329,574407.8
79659,809126.0
162356,616200.94
90568,528629.25
31003,271175.56
69469,405118.72
64749,497981.9
149960,380227.44
134728,435674.6
106565,409015.9
132045,614053.2
103749,497426.12
179692,978353.2
151212,617603.2
11099,239299.73
136474,341952.06
141068,356868.47
60222,305105.66
163669,594426.75
67626,656555.94
87300,440685.9
14122,340051.6
141605,474015.56
74265,414561.53
171575,674360.0
121284,439810.88
159242,479820.78
61307,369583.16
18102,299240.6
176107,678753.1
147276,455282.16
109461,583737.8
147326,389513.38
19315,387271.03
150867,598364.2
151159,462273.72
130777,607290.3
120565,433465.53
121038,449235.2
171263,465954.66
62603,423746.8
23966,274664.3
185563,478308.88
51396,302935.56
37296,413275.75
29822,324271.44
77140,464033.44
67670,392943.78
82369,346236.1
20932,510008.47
134288,435077.72
10898,452449.7
128254,348519.8
37518,304995.38
35254,345109.66
13789,343795.25
16470,331729.62
124580,427340.7
55769,472167.1
142970,399358.1
159407,494057.47
149050,374580.0
99947,500213.06
17012,373457.34
159069,475479.84
150441,696262.44
90864,423302.34
161201,463213.06
44195,411950.16
178287,799193.6
62742,350361.2
16709,298529.06
118672,398573.78
150494,440645.44
131845,414564.44
80776,370268.28
173695,661327.94
69750,584753.94
166105,451474.56
63252,345793.1
47560,359867.66
65297,477438.34
51259,279280.56
7288,337564.28
96748,322976.03
113155,349143.44
13643,406545.38
99438,519103.25
143904,533136.5
147858,572453.7
34885,474457.97
91783,330377.78
163701,414808.03
46126,296899.6
59182,283447.2
130399,461630.78
119242,427549.75
69492,442148.8
146568,415085.94
123324,527334.1
125025,552988.25
129320,376317.16
180535,823528.44
39846,281379.62
81981,443661.5
34403,441576.34
93023,313515.5
63374,311045.47
74100,754118.7
6208,308570.6
181210,953597.06
32010,509049.84
125331,414877.3
38421,421732.0
120383,387864.28
126738,356571.47
129256,526146.9
176142,687089.9
49580,496131.06
123012,349829.5
104813,378675.97
172406,565772.06
81000,421293.6
80016,364858.88
115747,741395.7
2732,240397.5
101192,328617.78
52947,291143.84
9847,531594.0
2486,391485.88
38393,377748.38
147451,471162.62
183145,665588.2
120230,341709.78
52129,247453.58
13817,449470.66
136724,435104.94
133925,453834.94
17914,250765.56
91053,916076.25
145042,378955.22
177581,632674.94
64775,544673.25
86598,488751.25
117808,537427.7
1690,285929.1
39641,301087.62
43715,332716.03
125878,596189.06
154668,407637.9
156571,402495.7
94795,528215.25
63773,322262.97
32928,390265.9
154928,390376.06
90136,533004.5
42773,295518.06
40074,371243.12
86458,872805.44
26066,769994.8
103066,335735.84
178627,536572.25
120264,393533.88
63290,315939.75
4610,247056.83
26303,287194.72
126212,454902.62
134998,426943.44
18891,647921.06
3874,383566.38
39725,312075.34
24675,296359.97
29271,302825.47
90638,422504.5
98675,488192.8
61078,741640.2
83046,422740.25
154798,405388.53
141476,476793.6
6319,307277.84
39888,284105.38
44209,380356.06
157032,430584.12
75979,389234.9
95090,576534.9
46552,359586.94
25343,352681.44
107327,426486.84
35518,289364.84
27334,227235.44
5013,235282.47
90052,475875.78
143022,712751.56
115794,381191.84
106860,675121.0
138467,427169.5
18655,365684.06
3193,265751.06
121890,362681.34
113999,632124.1
27632,294716.12
106464,404902.9
179727,618719.56
27352,307196.4
101420,787373.4
51955,257222.33
858,302913.62
54220,273741.62
166828,805543.9
66426,744109.5
72004,388597.34
16562,301251.1
79134,402533.03
179607,692967.2
143189,532893.8
168550,554296.5
105442,384315.62
148492,517570.66
14207,382693.34
184368,701312.4
7170,312758.0
79426,542392.7
105618,510250.25
18085,367450.84
128485,430503.75
131805,431831.28
112808,550812.6
50213,373727.3
62625,434608.7
179493,468689.06
29519,288750.28
131044,389977.78
180309,602529.7
62383,303639.34
53923,276806.25
26760,388691.5
31360,274685.75
81992,441378.62
46932,326336.25
90926,361264.8
145167,829424.7
99692,624414.06
98732,370364.62
118354,365529.47
146596,569374.1
156394,735439.2
83473,403095.88
47385,324130.06
104336,579035.56
148968,347885.78
38857,321025.84
183105,724818.06
58544,308829.5
9175,348024.8
103344,425699.2
145040,378471.6
107093,574152.9
113769,474034.22
74253,312165.56
34754,312317.4
115186,310351.75
85675,430849.28
130882,746076.8
132657,401293.25
110558,510644.06
50414,289190.4
40397,286813.66
81925,456693.3
89750,529233.44
56880,519800.75
145546,629468.7
53941,431680.1
124349,600161.9
20714,331472.1
169387,600662.1
70425,502478.5
133729,360258.16
84423,322630.88
79379,393131.22
165113,414607.62
27471,346679.12
133151,527939.8
153470,515171.53
184221,664290.2
88458,679293.7
15437,300367.1
124953,493413.25
54610,332463.75
113265,371745.53
182509,580383.7
183215,822389.9
158300,410802.62
109143,546034.06
32132,319921.3
100264,549697.56
158203,535963.8
69835,550490.44
72701,474152.25
86072,538654.94
17715,301381.0
16288,315798.78
158737,391909.06
50627,314340.0
87634,393380.06
113817,487194.94
16423,435916.16
44118,287558.78
151515,418615.5
102522,453842.1
49125,288614.7
159374,521604.6
21453,357565.4
104445,441946.47
3527,246951.3
172896,505880.94
56693,332661.8
110669,606063.0
6793,287890.75
82066,983193.25
57112,430542.06
109245,505300.94
87410,472518.6
26485,275592.44
121657,460369.2
81509,406366.12
160729,853660.56
165956,464616.0
130664,377548.9
93467,783121.44
81219,416690.2
162274,518365.62
29951,336116.3
125415,368172.97
176823,580618.06
144529,617351.2
86800,352828.1
70329,408300.66
81381,541778.3
159718,458423.6
73734,507099.75
72030,399406.72
83895,555285.25
141380,405755.53
21332,369038.94
25198,324478.94
140060,363464.53
13782,305245.5
82751,450465.4
70255,356056.66
178285,671190.5
183337,606494.25
19230,255334.06
185155,573970.8
102479,475668.3
10317,427981.4
75224,522952.97
127169,502514.4
91432,312925.44
98272,714712.1
112224,436048.44
